time,thscode,open,close,changeRatio,volume,amount
2020-11-24,688008.SH,73.215763546798,73.907802955665,0.040727667662233,4272102.0,316368179.0
2020-11-25,688008.SH,73.917832512315,73.436413793103,-0.63780702944768,3053577.0,224803188.0
2020-11-26,688008.SH,73.215763546798,73.536709359606,0.13657470636437,1792542.0,131647109.0
2020-11-27,688008.SH,73.366206896552,73.516650246305,-0.02727768685215,2504842.0,183113412.0
2020-11-30,688008.SH,74.419310344828,75.823448275862,3.137789904502,6070028.0,462345156.0
2020-12-01,688008.SH,75.542620689655,77.337911330049,1.9973544973545,3642747.0,279798564.0
2020-12-02,688008.SH,77.518443349754,80.005773399015,3.449617429646,6013744.0,475855579.0
2020-12-03,688008.SH,81.139113300493,80.116098522167,0.13789645230036,7426143.0,599436798.0
2020-12-04,688008.SH,79.694857142857,80.336748768473,0.27541311967952,5117675.0,413335780.0
2020-12-07,688008.SH,81.03881773399,82.041773399015,2.1223470661673,7717738.0,629798614.0
2020-12-08,688008.SH,82.031743842365,83.325556650246,1.5647921760391,5702204.0,471899526.0
2020-12-09,688008.SH,82.24236453202,82.593399014778,-0.8786711603274,8545233.0,709104223.0
2020-12-10,688008.SH,81.740886699507,87.116729064039,5.4766241651488,15208070.0,1301123127.0
2020-12-11,688008.SH,86.555073891626,93.936827586207,7.8286898457288,23035961.0,2100968528.0
2020-12-14,688008.SH,93.154522167488,94.027093596059,0.09609224855862,10300884.0,959037841.0
2020-12-15,688008.SH,94.277832512315,92.171625615764,-1.9733333333333,6394912.0,593059374.0
2020-12-16,688008.SH,92.271921182266,90.707310344828,-1.588683351469,8140996.0,729703406.0
2020-12-17,688008.SH,89.784591133005,89.473674876847,-1.360017691287,4381774.0,393395894.0
2020-12-18,688008.SH,92.592866995074,88.982226600985,-0.54926577737921,4553489.0,409735879.0
2020-12-21,688008.SH,88.571014778325,89.263054187192,0.3155996393147,6072213.0,542701893.0
2020-12-22,688008.SH,88.36039408867,85.451822660099,-4.2696629213483,4925742.0,428623674.0
2020-12-23,688008.SH,86.655369458128,86.254187192118,0.93896713615023,6077059.0,528023913.0
2020-12-24,688008.SH,86.855960591133,85.873064039409,-0.44186046511627,5825514.0,500037345.0
2020-12-25,688008.SH,85.181024630542,82.64354679803,-3.7608035505723,5422756.0,456171525.0
2020-12-28,688008.SH,82.24236453202,80.818167487685,-2.2087378640777,5693950.0,463764455.0
2020-12-29,688008.SH,80.717871921182,81.881300492611,1.3154628940184,3821800.0,313147295.0
2020-12-30,688008.SH,82.041773399015,82.452985221675,0.69818716315531,3989782.0,328024185.0
2020-12-31,688008.SH,82.543251231527,83.124965517241,0.81498601143413,6411799.0,528960836.0
2021-01-04,688008.SH,83.245320197044,81.289556650246,-2.2080115830116,7002821.0,568481515.0
2021-01-05,688008.SH,80.988669950739,84.137950738916,3.5040098704503,9956395.0,823899262.0
2021-01-06,688008.SH,85.251231527094,88.049477832512,4.6489450470855,10055726.0,870474654.0
2021-01-07,688008.SH,87.708472906404,84.238246305419,-4.3285112199567,8528831.0,735621694.0
2021-01-08,688008.SH,84.970403940887,91.268965517241,8.3462316942493,11383298.0,1020650653.0
2021-01-11,688008.SH,93.154522167488,91.088433497537,-0.19780219780221,9063963.0,842640453.0
2021-01-12,688008.SH,90.737399014778,92.342128078818,1.3763488218454,5820254.0,531537452.0
2021-01-13,688008.SH,92.582837438424,94.779310344828,2.6392961876833,7699044.0,706948934.0
2021-01-14,688008.SH,94.779310344828,98.771073891626,4.2116402116402,11938540.0,1185332171.0
2021-01-15,688008.SH,98.189359605911,99.693793103448,0.93419983753046,9026361.0,908209214.0
2021-01-18,688008.SH,99.433024630542,99.262522167488,-0.43259557344065,7010439.0,702375274.0
2021-01-19,688008.SH,99.092019704433,88.330305418719,-11.013438415682,14804729.0,1359395255.0
2021-01-20,688008.SH,89.062463054187,89.764532019704,1.6237084137618,6985230.0,629443384.0
2021-01-21,688008.SH,89.644177339901,87.15684729064,-2.9050279329609,8510201.0,754610498.0
2021-01-22,688008.SH,87.257142857143,85.371586206897,-2.04833141542,7235832.0,615557203.0
2021-01-25,688008.SH,85.552118226601,89.363349753695,4.6757518796992,8909432.0,773121274.0
2021-01-26,688008.SH,88.340334975369,86.585162561576,-3.1088664421998,7097323.0,629101985.0
2021-01-27,688008.SH,86.956256157635,88.490778325123,2.2008571759527,4498330.0,393903825.0
2021-01-28,688008.SH,87.257142857143,87.437674876847,-1.1900714042843,5272616.0,465117708.0
2021-01-29,688008.SH,89.042403940887,87.768650246305,0.3785271851342,4046631.0,355279869.0
2021-02-01,688008.SH,87.848886699507,88.139743842365,0.42280882184892,6442844.0,551184549.0
2021-02-02,688008.SH,87.808768472906,89.453615763547,1.4906690942194,5569968.0,496906499.0
2021-02-03,688008.SH,90.155684729064,87.457733990148,-2.23119183765,6711461.0,606341287.0
2021-02-04,688008.SH,88.069536945813,91.720295566502,4.8738532110092,6172533.0,549647814.0
2021-02-05,688008.SH,92.703192118227,89.142699507389,-2.8102788408967,4660923.0,421409623.0
2021-02-08,688008.SH,89.142699507389,95.782266009852,7.4482448244825,7479986.0,708044527.0
2021-02-09,688008.SH,96.323862068966,96.91560591133,1.1832460732984,5950312.0,568841339.0
2021-02-10,688008.SH,95.962798029557,93.66602955665,-3.3529959639863,7608700.0,709270341.0
2021-02-18,688008.SH,93.66602955665,94.157477832512,0.52468144340935,5882404.0,556415861.0
2021-02-19,688008.SH,94.267802955665,90.767487684729,-3.6003408606732,6052795.0,548479756.0
2021-02-22,688008.SH,90.847724137931,89.212906403941,-1.7127071823204,6569917.0,598912720.0
2021-02-23,688008.SH,88.260098522167,86.956256157635,-2.5295109612142,6143305.0,537085769.0
2021-02-24,688008.SH,86.595192118227,84.639428571429,-2.6643598615917,8440545.0,717165360.0
2021-02-25,688008.SH,84.749753694581,79.032906403941,-6.624007583837,9073904.0,741943959.0
2021-02-26,688008.SH,77.528472906404,74.359133004926,-5.9137055837563,12304282.0,924013836.0
2021-03-01,688008.SH,75.221674876847,76.435251231527,2.7920151065552,6148077.0,463370279.0
2021-03-02,688008.SH,77.197497536946,75.823448275862,-0.80041989240257,5856556.0,441679990.0
2021-03-03,688008.SH,75.622857142857,75.582738916256,-0.31746031746031,7722804.0,569331662.0
2021-03-04,688008.SH,75.051172413793,74.830522167488,-0.99522292993631,5806881.0,436547920.0
2021-03-05,688008.SH,74.379192118227,75.953832512315,1.5011392574722,3841238.0,289898096.0
2021-03-08,688008.SH,76.726108374384,74.720197044335,-1.6241912055988,5861386.0,440174759.0
2021-03-09,688008.SH,74.549694581281,70.206896551724,-6.0402684563758,6903953.0,495561227.0
2021-03-10,688008.SH,71.440532019704,68.923113300493,-1.8285714285714,4376900.0,305690573.0
2021-03-11,688008.SH,69.855862068966,72.06236453202,4.5547147846333,5086151.0,361017562.0
2021-03-12,688008.SH,72.353221674877,69.705418719212,-3.2707028531663,5008556.0,350185523.0
2021-03-15,688008.SH,69.655270935961,67.549064039409,-3.0935251798561,4629359.0,313753941.0
2021-03-16,688008.SH,67.498916256158,66.967349753695,-0.86117297698589,4916227.0,329450044.0
2021-03-17,688008.SH,67.218088669951,65.192118226601,-2.6508911187659,8023627.0,530387439.0
2021-03-18,688008.SH,66.195073891626,64.861142857143,-0.50769230769231,7967097.0,522256990.0
2021-03-19,688008.SH,64.169103448276,66.164985221675,2.0102056595021,9150747.0,594342002.0
2021-03-22,688008.SH,65.272354679803,65.312472906404,-1.2884644535395,6936756.0,453509268.0
2021-03-23,688008.SH,65.56321182266,65.633418719212,0.49140049140048,9225793.0,606360694.0
2021-03-24,688008.SH,65.673536945813,64.700669950739,-1.4211491442543,5643295.0,366259072.0
2021-03-25,688008.SH,64.269399014778,64.33960591133,-0.55805301503643,4245489.0,272427841.0
2021-03-26,688008.SH,64.439901477833,66.345517241379,3.1176929072486,7602154.0,494039901.0
2021-03-29,688008.SH,66.38563546798,64.821024630542,-2.2978080120937,6190134.0,404065145.0
2021-03-30,688008.SH,64.921320197044,63.787980295567,-1.593687142194,7276389.0,461478264.0
2021-03-31,688008.SH,63.577359605911,61.380886699507,-3.7735849056604,6843935.0,422225760.0
2021-04-01,688008.SH,61.751980295567,64.038719211823,4.3300653594771,7821139.0,495707447.0
2021-04-02,688008.SH,64.008630541872,66.536078817734,3.8997650743931,11640040.0,771546481.0
2021-04-06,688008.SH,67.087704433498,66.425753694581,-0.16581248115767,4937125.0,327008798.0
2021-04-07,688008.SH,66.746699507389,67.278266009852,1.2834063113393,6475853.0,432121632.0
2021-04-08,688008.SH,66.857024630542,66.596256157635,-1.0137149672033,4183281.0,278186843.0
2021-04-09,688008.SH,66.455842364532,66.185044334975,-0.61746987951809,5167865.0,339272463.0
2021-04-12,688008.SH,65.97442364532,64.891231527094,-1.9548416426731,5003754.0,325714307.0
2021-04-13,688008.SH,65.342561576355,64.490049261084,-0.61823802163834,3856898.0,249198607.0
2021-04-14,688008.SH,64.780906403941,64.34963546798,-0.21772939346812,3598705.0,231248768.0
2021-04-15,688008.SH,64.540197044335,66.716610837438,3.6783042394015,6410468.0,419860854.0
2021-04-16,688008.SH,66.696551724138,66.546108374384,-0.25556223692123,3956329.0,261634926.0
2021-04-19,688008.SH,66.275310344828,67.699507389163,1.7332328560663,5819409.0,389496787.0
2021-04-20,688008.SH,67.188,67.097733990148,-0.88888888888888,4607870.0,311117616.0
2021-04-21,688008.SH,67.027527093596,66.014541871921,-1.6143497757848,3256637.0,214831049.0
2021-04-22,688008.SH,66.084748768473,66.79684729064,1.1850501367366,3967341.0,264153632.0
2021-04-23,688008.SH,66.576197044335,66.586226600985,-0.31531531531531,4020827.0,268369116.0
2021-04-26,688008.SH,67.127822660099,68.050541871921,2.199126374454,9479678.0,639727650.0
2021-04-27,688008.SH,68.00039408867,65.14197044335,-4.274134119381,7154914.0,469232411.0
2021-04-28,688008.SH,65.242266009852,64.800965517241,-0.52347959969208,3683203.0,239178279.0
2021-04-29,688008.SH,65.061733990148,64.490049261084,-0.4798018882526,3956142.0,256579069.0
2021-04-30,688008.SH,58.171428571429,53.678187192118,-16.765163297045,24390752.0,1339824670.0
2021-05-06,688008.SH,53.959014778325,54.891763546798,2.2608370702541,10475104.0,561813727.0
2021-05-07,688008.SH,54.701201970443,51.501773399015,-6.1757719714964,12416912.0,647900948.0
2021-05-10,688008.SH,52.063428571429,50.538935960591,-1.8695228821811,15116925.0,755660923.0
2021-05-11,688008.SH,50.047487684729,51.020354679803,0.95256995435602,9751429.0,486765245.0
2021-05-12,688008.SH,51.32124137931,51.812689655172,1.5529781796737,5180480.0,264602926.0
2021-05-13,688008.SH,51.150738916256,54.861674876847,5.8846302748742,12456241.0,674261189.0
2021-05-14,688008.SH,55.162561576355,54.460492610837,-0.73126142595979,5447756.0,295237916.0
2021-05-17,688008.SH,54.711231527094,54.179665024631,-0.51565377532227,6390209.0,346673087.0
2021-05-18,688008.SH,54.049280788177,54.099428571429,-0.14809329877824,4016935.0,216923220.0
2021-05-19,688008.SH,54.15960591133,53.668157635468,-0.79718205413422,3305486.0,178018647.0
2021-05-20,688008.SH,53.818600985222,53.287034482759,-0.71014763595589,5455703.0,291082382.0
2021-05-21,688008.SH,53.517714285714,54.370226600985,2.0327498588368,7983359.0,436871786.0
2021-05-24,688008.SH,54.56078817734,55.463448275862,2.0106991330013,5931013.0,324647589.0
2021-05-25,688008.SH,55.403270935961,56.396197044335,1.6817359855335,7237241.0,403666332.0
2021-05-26,688008.SH,56.656965517241,56.125399014778,-0.48017072736972,7177256.0,401672954.0
2021-05-27,688008.SH,56.17554679803,59.976748768473,6.8620443173695,14169828.0,834697868.0
2021-05-28,688008.SH,60.067014778325,59.0239408867,-1.5886287625418,9656967.0,578321926.0
2021-05-31,688008.SH,59.956689655172,60.127192118227,1.8691588785047,6936296.0,413313265.0
2021-06-01,688008.SH,59.675862068966,60.397990147783,0.45037531276063,7281945.0,441238352.0
2021-06-02,688008.SH,59.726009852217,58.051073891626,-3.8857522417801,7867112.0,459378022.0
2021-06-03,688008.SH,57.659921182266,58.151369458128,0.17277125086385,3850651.0,224284480.0
2021-06-04,688008.SH,57.679980295567,58.963763546798,1.3970334598137,4908749.0,289212553.0
2021-06-07,688008.SH,60.036926108374,60.317753694581,2.2963088960708,5402430.0,325171565.0
2021-06-08,688008.SH,60.66878817734,57.82039408867,-4.1403392085135,8131509.0,473027150.0
2021-06-09,688008.SH,58.151369458128,59.415093596059,2.7580225498699,10032142.0,597290144.0
2021-06-10,688008.SH,60.157280788177,59.214502463054,-0.33760972316003,7068634.0,414887992.0
2021-06-11,688008.SH,59.244591133005,58.171428571429,-1.7615176151762,8113174.0,467787272.0
2021-06-15,688008.SH,57.870541871921,57.01802955665,-1.9827586206897,8125422.0,463406953.0
2021-06-16,688008.SH,56.747231527094,55.262857142857,-3.0782761653474,6296775.0,353160816.0
2021-06-17,688008.SH,55.36315270936,59.555507389163,7.7676950998185,14666771.0,851090567.0
2021-06-18,688008.SH,60.187369458128,62.032807881773,4.1596497137083,14827522.0,901495208.0
2021-06-21,688008.SH,61.180295566502,62.764965517241,1.1802748585287,9124668.0,569152779.0
2021-06-22,688008.SH,62.945497536946,61.541359605911,-1.9495046340684,6053333.0,372453688.0
2021-06-23,688008.SH,61.842246305419,63.777950738916,3.6342894393742,10452109.0,660539676.0
2021-06-24,688008.SH,64.189162561576,63.436945812808,-0.5346752634062,7804474.0,494999385.0
2021-06-25,688008.SH,63.457100521565,63.447023167186,0.01588562351072,6643786.0,417703328.0
2021-06-28,688008.SH,63.426868458429,64.595841566338,1.8106734434562,7833018.0,501863572.0
2021-06-29,688008.SH,64.222979454333,62.136967097978,-3.8065522620905,7345257.0,456975876.0
2021-06-30,688008.SH,62.076502971707,62.862536613232,1.1676938047357,9407512.0,593488774.0
2021-07-01,688008.SH,62.278050059278,60.96799399007,-3.0137864700224,7572969.0,461132955.0
2021-07-02,688008.SH,60.816833674392,59.970335906596,-1.6363636363636,4807045.0,287725662.0
2021-07-05,688008.SH,60.020722678488,61.481939063374,2.520584775668,7371953.0,452271664.0
2021-07-06,688008.SH,62.167199161114,63.648570254757,3.5240124569743,13235694.0,842057785.0
2021-07-07,688008.SH,63.467177875943,64.353985061254,1.1082963901203,8211815.0,515299259.0
2021-07-08,688008.SH,64.364062415632,65.311333727213,1.4876291888506,9056406.0,584769833.0
2021-07-09,688008.SH,64.878007488937,63.739266444164,-2.4070359512421,6925052.0,437612165.0
2021-07-12,688008.SH,64.202824745576,64.081896493033,0.53754940711463,7699615.0,487216246.0
2021-07-13,688008.SH,63.981122949248,66.107444723117,3.1608743513131,11047776.0,717736876.0
2021-07-14,688008.SH,65.553190232298,64.998935741479,-1.6768292682927,7777610.0,498825632.0
2021-07-15,688008.SH,64.384217124389,63.346249623401,-2.5426356589147,6343303.0,401589384.0
2021-07-16,688008.SH,63.769498507299,59.466468187669,-6.1247216035635,11861069.0,721484926.0
2021-07-19,688008.SH,59.436236124534,58.448655395439,-1.7115743094391,7317547.0,421681763.0
2021-07-20,688008.SH,58.247108307868,58.660279837388,0.36206896551724,5078257.0,295434630.0
2021-07-21,688008.SH,58.881981633715,60.96799399007,3.9340319532726,8684242.0,520944375.0
2021-07-22,688008.SH,60.96799399007,64.495068022553,5.7851239669421,13930256.0,866830001.0
2021-07-23,688008.SH,64.394294478768,64.656305692609,0.24999999999999,10480515.0,669224356.0
2021-07-26,688008.SH,64.696615110123,67.629125234274,4.5978802992519,13983592.0,914255620.0
2021-07-27,688008.SH,67.830672321844,66.28883710193,-1.9818208910744,21931599.0,1513888709.0
2021-07-28,688008.SH,65.391952562242,65.099709285264,-1.7938583155975,13381090.0,871560287.0
2021-07-29,688008.SH,67.51827433611,67.508196981732,3.6996904024768,11536084.0,770087812.0
2021-07-30,688008.SH,67.407423437946,67.991909991901,0.71652485445589,13722255.0,938119925.0
2021-08-02,688008.SH,67.51827433611,67.185721641619,-1.1857121683711,11487223.0,774696203.0
2021-08-03,688008.SH,67.024483971562,62.278050059278,-7.3046347682616,12618147.0,801818873.0
2021-08-04,688008.SH,62.499751855605,63.134625181452,1.3754045307443,7524280.0,470606615.0
2021-08-05,688008.SH,63.033851637667,61.743950277216,-2.2027134876297,8053064.0,496709144.0
2021-08-06,688008.SH,62.05634826295,61.250159912668,-0.79973886078016,7477110.0,454569509.0
2021-08-09,688008.SH,60.4842809799,61.461784354617,0.34550839091807,8416444.0,502980510.0
2021-08-10,688008.SH,62.479597146848,65.895820281168,7.2142974258075,17240551.0,1121770913.0
2021-08-11,688008.SH,66.28883710193,64.817543362666,-1.6363358311669,7425787.0,478278020.0
2021-08-12,688008.SH,64.827620717044,64.898162197694,0.12437810945276,7467095.0,486200415.0
2021-08-13,688008.SH,64.696615110123,60.454048916765,-6.8478260869565,13305770.0,814406138.0
2021-08-16,688008.SH,60.574977169307,59.859485008432,-0.9834972495416,6723809.0,399356984.0
2021-08-17,688008.SH,59.456390833291,59.960258552217,0.16835016835017,6812892.0,406345958.0
2021-08-18,688008.SH,59.960258552217,57.370378476936,-4.3193277310924,10340665.0,597168433.0
2021-08-19,688008.SH,57.440919957586,57.733163234563,0.63235552432812,4999532.0,287130591.0
2021-08-20,688008.SH,58.035483865919,59.456390833291,2.984814103683,5624689.0,328197315.0
2021-08-23,688008.SH,59.788943527782,61.149386368883,2.8474576271186,6238194.0,376274798.0
2021-08-24,688008.SH,61.068767533855,60.585054523686,-0.9228740936058,7397395.0,444674456.0
2021-08-25,688008.SH,60.96799399007,60.514513043036,-0.11643379906853,3487349.0,209879420.0
2021-08-26,688008.SH,60.947839281312,58.357959206032,-3.563696919234,5027954.0,296900343.0
2021-08-27,688008.SH,58.468810104196,59.345539935127,1.692281125885,4379280.0,257396599.0
2021-08-30,688008.SH,58.357959206032,63.870272051084,7.6243844455765,16132626.0,994733769.0
2021-08-31,688008.SH,62.872613967611,63.840039987949,-0.04733354370464,6770631.0,424667062.0
2021-09-01,688008.SH,63.991200303627,62.550138627498,-2.0205209155485,5872649.0,362592894.0
2021-09-02,688008.SH,62.973387511396,60.695905421849,-2.9643950378605,5546990.0,337121628.0
2021-09-03,688008.SH,60.82691102877,60.665673358714,-0.049809065249866,3972758.0,239831898.0
2021-09-06,688008.SH,60.393584790494,60.726137484985,0.099667774086371,3563937.0,214217308.0
2021-09-07,688008.SH,60.524590397414,59.113760784421,-2.6551609691338,6254538.0,368871646.0
2021-09-08,688008.SH,58.750976026794,58.750976026794,-0.61370610296625,4510802.0,263031598.0
2021-09-09,688008.SH,58.831594861822,57.511461438236,-2.1097770154374,6327356.0,364443280.0
2021-09-10,688008.SH,57.511461438236,58.599815711116,1.8924128263536,5815318.0,334358350.0
2021-09-13,688008.SH,58.106025346569,57.239372870016,-2.3215821152193,8124026.0,463861720.0
2021-09-14,688008.SH,57.319991705044,57.571925564507,0.58098591549297,3741402.0,212942343.0
2021-09-15,688008.SH,57.118444617473,57.098289908716,-0.82268510414844,3516035.0,199606040.0
2021-09-16,688008.SH,57.239372870016,55.737847067616,-2.3826332509707,5358596.0,299757471.0
2021-09-17,688008.SH,56.614576898547,56.685118379197,1.6995118423432,4592574.0,256953727.0
2021-09-22,688008.SH,56.433184519734,55.50606791691,-2.08,5119302.0,285990306.0
2021-09-23,688008.SH,55.606841460695,56.39287510222,1.59767610748,3332162.0,186192613.0
2021-09-24,688008.SH,56.604499544169,57.098289908716,1.2508934953538,5151886.0,295719222.0
2021-09-27,688008.SH,57.783550006456,58.196721535975,1.9237557359689,4590636.0,264066633.0
2021-09-28,688008.SH,58.287417725382,59.768788819025,2.7012987012987,6325679.0,372019374.0
2021-09-29,688008.SH,59.345539935127,60.746292193742,1.6354746248525,6606158.0,394398355.0
2021-09-30,688008.SH,60.726137484985,59.86956236281,-1.4432647644327,2929781.0,174532512.0
2021-10-08,688008.SH,60.695905421849,60.373430081737,0.84160915670763,2571856.0,154287707.0
2021-10-11,688008.SH,60.645518649957,62.076502971707,2.8208980136872,5444516.0,335642314.0
2021-10-12,688008.SH,61.774182340351,59.66801527524,-3.8798701298701,4746137.0,284351149.0
2021-10-13,688008.SH,59.889717071567,60.544745106172,1.4693463941902,4098141.0,245716622.0
2021-10-14,688008.SH,60.96799399007,59.768788819025,-1.2816245006658,3922275.0,232976087.0
2021-10-15,688008.SH,60.141650931031,59.143992847557,-1.0453549148542,3334617.0,197142042.0
2021-10-18,688008.SH,59.103683430043,59.154070201935,0.017038677798612,3231475.0,187657309.0
2021-10-19,688008.SH,58.952523114365,58.609893065495,-0.9199318568995,2638963.0,154587895.0
2021-10-20,688008.SH,58.811440153065,56.332410975949,-3.8858321870701,6164657.0,347983703.0
2021-10-21,688008.SH,56.332410975949,55.828543257022,-0.89445438282648,3458897.0,191060008.0
2021-10-22,688008.SH,56.009935635836,56.886665466767,1.8953068592058,3688480.0,207218694.0
2021-10-25,688008.SH,56.584344835412,57.440919957586,0.97431355181576,6051847.0,337858184.0
2021-10-26,688008.SH,57.118444617473,58.216876244733,1.3508771929825,7174029.0,414152739.0
2021-10-27,688008.SH,58.962600468743,57.037825782445,-2.0252726328544,4713867.0,267811500.0
2021-10-28,688008.SH,57.017671073688,58.750976026794,3.0035335689046,8035404.0,469573232.0
2021-10-29,688008.SH,60.464126271143,65.603577004191,11.663807890223,24330047.0,1549041790.0
2021-11-01,688008.SH,66.006671179331,72.567028879751,10.614439324117,27672316.0,1945589888.0
2021-11-02,688008.SH,72.506564753479,72.647647714779,0.11109568115539,21282978.0,1543059386.0
2021-11-03,688008.SH,72.748421258564,72.939890991756,0.40227493411013,10337873.0,743381822.0
2021-11-04,688008.SH,72.849194802349,73.232134268733,0.40066316662062,10758646.0,778398948.0
2021-11-05,688008.SH,74.229792352207,74.904975095568,2.2842988853722,11286832.0,835535639.0
2021-11-08,688008.SH,74.904975095568,75.529771067037,0.83411812188888,11809142.0,879806549.0
2021-11-09,688008.SH,75.852246407149,76.587893276782,1.4009339559706,12529332.0,962049595.0
2021-11-10,688008.SH,75.98325201407,77.192534539493,0.78947368421052,8197594.0,628397051.0
2021-11-11,688008.SH,77.21268924825,79.308778958983,2.7415143603133,10077244.0,788377280.0
2021-11-12,688008.SH,79.480093983418,77.797175802204,-1.9059720457433,9978137.0,765810761.0
2021-11-15,688008.SH,77.091760995708,76.819672427488,-1.2564766839378,7985209.0,614947659.0
2021-11-16,688008.SH,76.66851211181,75.197218372545,-2.1120293847567,9323949.0,699162200.0
2021-11-17,688008.SH,76.073948203477,75.086367474382,-0.14741356204771,7050970.0,522055454.0
2021-11-18,688008.SH,75.126676891896,75.187141018167,0.13421017313112,4765792.0,356005023.0
2021-11-19,688008.SH,75.086367474382,75.43907487763,0.33507572711433,5791857.0,430447927.0
2021-11-22,688008.SH,75.741395508986,84.649776779601,12.209457654288,18071189.0,1458238579.0
2021-11-23,688008.SH,83.349798064771,84.730395614629,0.095238095238093,10671208.0,896961817.0
2021-11-24,688008.SH,84.045135516889,84.44822969203,-0.33301617507136,6591639.0,557240782.0
2021-11-25,688008.SH,83.823433720562,80.618835028191,-4.5346062052506,6283563.0,511537662.0
2021-11-26,688008.SH,80.598680319434,78.008800244153,-3.2375,8724679.0,678533728.0
2021-11-29,688008.SH,77.55531929712,81.777730781721,4.8314171295698,8699273.0,695363041.0
2021-11-30,688008.SH,82.009509932427,82.94670388963,1.4294516327788,5147603.0,418055616.0
2021-12-01,688008.SH,82.13043818497,78.885530075085,-4.8961244077269,6224199.0,490585946.0
2021-12-02,688008.SH,79.39947514839,77.545241942741,-1.6990291262136,3986235.0,308386273.0
2021-12-03,688008.SH,78.37158500178,77.766943739069,0.28589993502274,5713143.0,439068129.0
2021-12-06,688008.SH,77.716556967176,74.340643250371,-4.4058571983932,7683581.0,573937902.0
2021-12-07,688008.SH,74.995671284975,73.86700759458,-0.63711535854683,5443361.0,400097106.0
2021-12-08,688008.SH,74.622809172969,75.832091698392,2.6603001364257,5614038.0,420490988.0
2021-12-09,688008.SH,75.610389902065,76.829749781866,1.3156146179402,7757533.0,593988620.0
2021-12-10,688008.SH,81.626570466043,75.580157838929,-1.6264428121721,15963146.0,1204484222.0
2021-12-13,688008.SH,75.09644482876,73.86700759458,-2.2666666666667,9550247.0,694304989.0
2021-12-14,688008.SH,73.786388759552,73.564686963224,-0.40927694406548,4923210.0,362043330.0
2021-12-15,688008.SH,73.695692570145,77.1421477676,4.8630136986301,8721430.0,663136497.0
2021-12-16,688008.SH,77.252998665764,81.636647820422,5.8262573481385,8711543.0,697785686.0
2021-12-17,688008.SH,81.676957237936,81.626570466043,-0.012344155042594,8255254.0,669255395.0
2021-12-20,688008.SH,81.314172480309,82.33198527254,0.8641975308642,7887785.0,644983095.0
2021-12-21,688008.SH,82.462990879461,85.042793600363,3.2925336597307,10374106.0,884799753.0
2021-12-22,688008.SH,85.869136659402,83.722660176776,-1.5523166251926,6734957.0,558664552.0
2021-12-23,688008.SH,82.533532360111,81.727344009829,-2.3832450649976,4427304.0,362778991.0
2021-12-24,688008.SH,81.848272262371,82.47306823384,0.91245376078916,4094753.0,338015076.0
2021-12-27,688008.SH,82.422681461947,82.654460612653,0.2199413489736,2812294.0,230460487.0
2021-12-28,688008.SH,82.614151195139,80.467674712513,-2.6456961716654,2997041.0,241274356.0
2021-12-29,688008.SH,80.659144445705,79.208005415198,-1.5654351909831,4541378.0,354852995.0
2021-12-30,688008.SH,79.25839218709,84.7908597409,7.0483460559797,6890654.0,573571162.0
2021-12-31,688008.SH,84.7908597409,84.51877117268,-0.32089374851438,3696585.0,309414285.0
2022-01-04,688008.SH,84.750550323386,85.153644498527,0.75116251341361,5789773.0,487532504.0
2022-01-05,688008.SH,85.486197193018,81.928891097399,-3.7869822485207,7856960.0,636517364.0
2022-01-06,688008.SH,81.928891097399,77.565396651498,-5.3259532595326,5975656.0,468020216.0
2022-01-07,688008.SH,77.696402258419,76.063870849098,-1.9358191503183,4167234.0,318886436.0
2022-01-10,688008.SH,76.567738568025,79.308778958983,4.266030736619,5323279.0,411580268.0
2022-01-11,688008.SH,79.409552502768,78.02895495291,-1.6137229987293,3617609.0,280834580.0
2022-01-12,688008.SH,77.48477781647,78.149883205453,0.15497869043005,2357577.0,182117036.0
2022-01-13,688008.SH,78.603364152486,74.75381477989,-4.3455834945197,4583689.0,342258309.0
2022-01-14,688008.SH,74.068554682151,76.084025557855,1.7794553788083,4284071.0,323213703.0
2022-01-17,688008.SH,76.285572645426,79.197928060819,4.0927152317881,4201462.0,327484987.0
2022-01-18,688008.SH,79.308778958983,82.573841777625,4.2626288331849,6199013.0,510726070.0
2022-01-19,688008.SH,82.573841777625,80.245972916186,-2.8191359531364,3103167.0,249646680.0
2022-01-20,688008.SH,80.598680319434,79.721950488502,-0.65302021851061,2157915.0,171997234.0
2022-01-21,688008.SH,79.802569323531,77.797175802204,-2.4143597522437,3485492.0,268124793.0
2022-01-24,688008.SH,77.404158981442,76.728976238081,-1.3730569948187,3262091.0,249616698.0
2022-01-25,688008.SH,76.507274441753,75.449152232008,-1.6679800367744,2932067.0,222380978.0
2022-01-26,688008.SH,75.076290120003,76.487119732996,1.3757179110458,2906067.0,217703304.0
2022-01-27,688008.SH,76.587893276782,74.068554682151,-3.1620553359684,3929791.0,292204138.0
2022-01-28,688008.SH,74.068554682151,71.801149946983,-3.0612244897959,3687877.0,269263452.0
2022-02-07,688008.SH,72.556951525372,72.516642107858,0.99649122807017,3446663.0,249530949.0
2022-02-08,688008.SH,72.395713855316,69.372507541758,-4.3357420789327,7070238.0,489238961.0
2022-02-09,688008.SH,69.332198124244,68.697324798397,-0.97327135386403,8143131.0,549562518.0
2022-02-10,688008.SH,72.556951525372,75.106522183139,9.3296171336365,12213970.0,910439301.0
